family,scenario,selector,N,seed,selected_score,selected_real_utility,selected_true_target_error,selected_edge_violation,selected_hidden_energy,selected_action_norm,mean_candidate_score,mean_candidate_real_utility,oracle_real_utility,oracle_regret
controlled_graph_physics,hidden_constraint,oracle,32,0,-0.33459568829455594,-0.33459568829455594,0.2695201224507781,0.11819824652955843,0.09732255952064689,0.18240107079991486,-0.3057261702999782,-1.3508176428544851,-0.33459568829455594,0.0
controlled_graph_physics,hidden_constraint,raw,64,0,-0.09451139243997865,-0.4770238792327383,0.20823247776333198,0.5247812634912706,0.43598709762017657,0.32869847197631463,-0.3313380541278318,-1.5293596856268783,-0.328485941008931,0.1485379382238073
controlled_graph_physics,hidden_constraint,graph_energy_calibrated,64,0,-0.14501393287091632,-0.4275100994387769,0.2151948791786135,0.414346398032968,0.33851977576727904,0.3110463116811045,-0.3313380541278318,-1.5293596856268783,-0.328485941008931,0.09902415842984585
controlled_graph_physics,hidden_constraint,constraint_probe,64,0,-0.19697309044001504,-0.3425516922577332,0.27526671967631194,0.11750880236282607,0.1010580447397317,0.20157615010830457,-0.3313380541278318,-1.5293596856268783,-0.328485941008931,0.01406575124880216
controlled_graph_physics,hidden_constraint,combined_repair,64,0,-0.23926983542439806,-0.328485941008931,0.28247802754839113,0.0796979044882511,0.0653607618511654,0.1725678137881142,-0.3313380541278318,-1.5293596856268783,-0.328485941008931,0.0
controlled_graph_physics,hidden_constraint,random,64,0,-0.3622208850281917,-1.4840950689856787,0.31953207732971367,2.503027175732929,1.8952477899595859,0.5540445656546167,-0.3313380541278318,-1.5293596856268783,-0.328485941008931,1.1556091279767475
controlled_graph_physics,hidden_constraint,oracle,64,0,-0.328485941008931,-0.328485941008931,0.28247802754839113,0.0796979044882511,0.0653607618511654,0.1725678137881142,-0.3313380541278318,-1.5293596856268783,-0.328485941008931,0.0
controlled_graph_physics,long_horizon,raw,1,0,-0.31083087966192746,-0.3548338596517176,0.3419071773655555,0.01741111417101561,0.007498842650173802,0.16036345300515226,-0.31083087966192746,-0.3548338596517176,-0.3548338596517176,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,1,0,-0.3228139609205218,-0.3548338596517176,0.3419071773655555,0.01741111417101561,0.007498842650173802,0.16036345300515226,-0.31083087966192746,-0.3548338596517176,-0.3548338596517176,0.0
controlled_graph_physics,long_horizon,constraint_probe,1,0,-0.32683177171308314,-0.3548338596517176,0.3419071773655555,0.01741111417101561,0.007498842650173802,0.16036345300515226,-0.31083087966192746,-0.3548338596517176,-0.3548338596517176,0.0
controlled_graph_physics,long_horizon,combined_repair,1,0,-0.33669071740753165,-0.3548338596517176,0.3419071773655555,0.01741111417101561,0.007498842650173802,0.16036345300515226,-0.31083087966192746,-0.3548338596517176,-0.3548338596517176,0.0
controlled_graph_physics,long_horizon,random,1,0,-0.31083087966192746,-0.3548338596517176,0.3419071773655555,0.01741111417101561,0.007498842650173802,0.16036345300515226,-0.31083087966192746,-0.3548338596517176,-0.3548338596517176,0.0
controlled_graph_physics,long_horizon,oracle,1,0,-0.3548338596517176,-0.3548338596517176,0.3419071773655555,0.01741111417101561,0.007498842650173802,0.16036345300515226,-0.31083087966192746,-0.3548338596517176,-0.3548338596517176,0.0
controlled_graph_physics,long_horizon,raw,2,0,-0.23365885256638874,-0.35021990419210786,0.3141110244263649,0.062209778999934066,0.026907931825397184,0.3480271491966353,-0.2838936660021286,-0.3643985127776751,-0.35021990419210786,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,2,0,-0.2651809488960353,-0.35021990419210786,0.3141110244263649,0.062209778999934066,0.026907931825397184,0.3480271491966353,-0.2838936660021286,-0.3643985127776751,-0.35021990419210786,0.0
controlled_graph_physics,long_horizon,constraint_probe,2,0,-0.2742029600497468,-0.35021990419210786,0.3141110244263649,0.062209778999934066,0.026907931825397184,0.3480271491966353,-0.2838936660021286,-0.3643985127776751,-0.35021990419210786,0.0
controlled_graph_physics,long_horizon,combined_repair,2,0,-0.29969345871902914,-0.35021990419210786,0.3141110244263649,0.062209778999934066,0.026907931825397184,0.3480271491966353,-0.2838936660021286,-0.3643985127776751,-0.35021990419210786,0.0
controlled_graph_physics,long_horizon,random,2,0,-0.23365885256638874,-0.35021990419210786,0.3141110244263649,0.062209778999934066,0.026907931825397184,0.3480271491966353,-0.2838936660021286,-0.3643985127776751,-0.35021990419210786,0.0
controlled_graph_physics,long_horizon,oracle,2,0,-0.35021990419210786,-0.35021990419210786,0.3141110244263649,0.062209778999934066,0.026907931825397184,0.3480271491966353,-0.2838936660021286,-0.3643985127776751,-0.35021990419210786,0.0
controlled_graph_physics,long_horizon,raw,4,0,-0.286161938436622,-0.3571272404836438,0.3427056279385435,0.02422563331786766,0.0043359306898125335,0.1967666276714358,-0.33249177079409575,-0.3846770583479565,-0.3571272404836438,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,4,0,-0.3039561508714158,-0.3571272404836438,0.3427056279385435,0.02422563331786766,0.0043359306898125335,0.1967666276714358,-0.33249177079409575,-0.3846770583479565,-0.3571272404836438,0.0
controlled_graph_physics,long_horizon,constraint_probe,4,0,-0.3062795715227117,-0.3571272404836438,0.3427056279385435,0.02422563331786766,0.0043359306898125335,0.1967666276714358,-0.33249177079409575,-0.3846770583479565,-0.3571272404836438,0.0
controlled_graph_physics,long_horizon,combined_repair,4,0,-0.3215476902076229,-0.3571272404836438,0.3427056279385435,0.02422563331786766,0.0043359306898125335,0.1967666276714358,-0.33249177079409575,-0.3846770583479565,-0.3571272404836438,0.0
controlled_graph_physics,long_horizon,random,4,0,-0.36749901406435836,-0.4230123841980081,0.4047586631818642,0.020671361358151355,0.010500196386473138,0.2411383690692259,-0.33249177079409575,-0.3846770583479565,-0.3571272404836438,0.06588514371436427
controlled_graph_physics,long_horizon,oracle,4,0,-0.3571272404836438,-0.3571272404836438,0.3427056279385435,0.02422563331786766,0.0043359306898125335,0.1967666276714358,-0.33249177079409575,-0.3846770583479565,-0.3571272404836438,0.0
controlled_graph_physics,long_horizon,raw,8,0,-0.24344039880474294,-0.34693763049964305,0.3143749501827106,0.05859373836316059,0.02994683991552647,0.255742546928253,-0.32636179047681124,-0.3867181555431384,-0.34153408433624993,0.005403546163393114
controlled_graph_physics,long_horizon,graph_energy_calibrated,8,0,-0.26768628553020923,-0.34693763049964305,0.3143749501827106,0.05859373836316059,0.02994683991552647,0.255742546928253,-0.32636179047681124,-0.3867181555431384,-0.34153408433624993,0.005403546163393114
controlled_graph_physics,long_horizon,constraint_probe,8,0,-0.2759146700925236,-0.34693763049964305,0.3143749501827106,0.05859373836316059,0.02994683991552647,0.255742546928253,-0.32636179047681124,-0.3867181555431384,-0.34153408433624993,0.005403546163393114
controlled_graph_physics,long_horizon,combined_repair,8,0,-0.2993455785866274,-0.34693763049964305,0.3143749501827106,0.05859373836316059,0.02994683991552647,0.255742546928253,-0.32636179047681124,-0.3867181555431384,-0.34153408433624993,0.005403546163393114
controlled_graph_physics,long_horizon,random,8,0,-0.337119971877349,-0.4002902883434115,0.3774779872199123,0.03775066247163017,0.02213868398140518,0.180846852784229,-0.32636179047681124,-0.3867181555431384,-0.34153408433624993,0.05875620400716158
controlled_graph_physics,long_horizon,oracle,8,0,-0.34153408433624993,-0.34153408433624993,0.3298312501510256,0.010553906185436933,0.0028525801583478222,0.1978156207510843,-0.32636179047681124,-0.3867181555431384,-0.34153408433624993,0.0
controlled_graph_physics,long_horizon,raw,16,0,-0.2272951408547268,-0.2952714423885618,0.27917252095789086,0.03672149031518208,0.003120462240846587,0.2001445045847032,-0.30402840673086023,-0.36948109184039035,-0.2952714423885618,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,16,0,-0.25074277731369615,-0.2952714423885618,0.27917252095789086,0.03672149031518208,0.003120462240846587,0.2001445045847032,-0.30402840673086023,-0.36948109184039035,-0.2952714423885618,0.0
controlled_graph_physics,long_horizon,constraint_probe,16,0,-0.2501395976519674,-0.2952714423885618,0.27917252095789086,0.03672149031518208,0.003120462240846587,0.2001445045847032,-0.30402840673086023,-0.36948109184039035,-0.2952714423885618,0.0
controlled_graph_physics,long_horizon,combined_repair,16,0,-0.26687652326285666,-0.2952714423885618,0.27917252095789086,0.03672149031518208,0.003120462240846587,0.2001445045847032,-0.30402840673086023,-0.36948109184039035,-0.2952714423885618,0.0
controlled_graph_physics,long_horizon,random,16,0,-0.2272951408547268,-0.2952714423885618,0.27917252095789086,0.03672149031518208,0.003120462240846587,0.2001445045847032,-0.30402840673086023,-0.36948109184039035,-0.2952714423885618,0.0
controlled_graph_physics,long_horizon,oracle,16,0,-0.2952714423885618,-0.2952714423885618,0.27917252095789086,0.03672149031518208,0.003120462240846587,0.2001445045847032,-0.30402840673086023,-0.36948109184039035,-0.2952714423885618,0.0
controlled_graph_physics,long_horizon,raw,32,0,-0.19272825272171604,-0.2828755315019561,0.2531954452626974,0.0725141357866169,0.024101569928043815,0.19284916092139878,-0.3012123083873967,-0.36345715577820636,-0.2828755315019561,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,32,0,-0.22173573711121522,-0.2828755315019561,0.2531954452626974,0.0725141357866169,0.024101569928043815,0.19284916092139878,-0.3012123083873967,-0.36345715577820636,-0.2828755315019561,0.0
controlled_graph_physics,long_horizon,constraint_probe,32,0,-0.22272948229855283,-0.2828755315019561,0.2531954452626974,0.0725141357866169,0.024101569928043815,0.19284916092139878,-0.3012123083873967,-0.36345715577820636,-0.2828755315019561,0.0
controlled_graph_physics,long_horizon,combined_repair,32,0,-0.24758135924588107,-0.2828755315019561,0.2531954452626974,0.0725141357866169,0.024101569928043815,0.19284916092139878,-0.3012123083873967,-0.36345715577820636,-0.2828755315019561,0.0
controlled_graph_physics,long_horizon,random,32,0,-0.3224493100164077,-0.41052346342331525,0.3874160118151658,0.03735020564138512,0.011153425454340924,0.28403517285188606,-0.3012123083873967,-0.36345715577820636,-0.2828755315019561,0.12764793192135915
controlled_graph_physics,long_horizon,oracle,32,0,-0.2828755315019561,-0.2828755315019561,0.2531954452626974,0.0725141357866169,0.024101569928043815,0.19284916092139878,-0.3012123083873967,-0.36345715577820636,-0.2828755315019561,0.0
controlled_graph_physics,long_horizon,raw,64,0,-0.21312180292045962,-0.28659030288170795,0.26812831322655656,0.0412141848396028,0.007793516360285267,0.19618330445119275,-0.32348113137658624,-0.37857606030193147,-0.28659030288170795,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,64,0,-0.23629923553474627,-0.28659030288170795,0.26812831322655656,0.0412141848396028,0.007793516360285267,0.19618330445119275,-0.32348113137658624,-0.37857606030193147,-0.28659030288170795,0.0
controlled_graph_physics,long_horizon,constraint_probe,64,0,-0.23668770449088086,-0.28659030288170795,0.26812831322655656,0.0412141848396028,0.007793516360285267,0.19618330445119275,-0.32348113137658624,-0.37857606030193147,-0.28659030288170795,0.0
controlled_graph_physics,long_horizon,combined_repair,64,0,-0.25483913154500937,-0.28659030288170795,0.26812831322655656,0.0412141848396028,0.007793516360285267,0.19618330445119275,-0.32348113137658624,-0.37857606030193147,-0.28659030288170795,0.0
controlled_graph_physics,long_horizon,random,64,0,-0.2895318347693991,-0.3526857211685537,0.3305050551727279,0.03666335568348402,0.018495576099109446,0.2022500979514597,-0.32348113137658624,-0.37857606030193147,-0.28659030288170795,0.06609541828684573
controlled_graph_physics,long_horizon,oracle,64,0,-0.28659030288170795,-0.28659030288170795,0.26812831322655656,0.0412141848396028,0.007793516360285267,0.19618330445119275,-0.32348113137658624,-0.37857606030193147,-0.28659030288170795,0.0
controlled_graph_physics,raw,raw,1,0,-0.3248294564722985,-1.1068443283948932,0.32223356700211797,1.6184608911724006,1.2939274168798742,0.4672294716008899,-0.3248294564722985,-1.1068443283948932,-1.1068443283948932,0.0
controlled_graph_physics,raw,graph_energy_calibrated,1,0,-0.47800431976935354,-1.1068443283948932,0.32223356700211797,1.6184608911724006,1.2939274168798742,0.4672294716008899,-0.3248294564722985,-1.1068443283948932,-1.1068443283948932,0.0
controlled_graph_physics,raw,constraint_probe,1,0,-0.7221857328779497,-1.1068443283948932,0.32223356700211797,1.6184608911724006,1.2939274168798742,0.4672294716008899,-0.3248294564722985,-1.1068443283948932,-1.1068443283948932,0.0
controlled_graph_physics,raw,combined_repair,1,0,-0.9959121317099175,-1.1068443283948932,0.32223356700211797,1.6184608911724006,1.2939274168798742,0.4672294716008899,-0.3248294564722985,-1.1068443283948932,-1.1068443283948932,0.0
controlled_graph_physics,raw,random,1,0,-0.3248294564722985,-1.1068443283948932,0.32223356700211797,1.6184608911724006,1.2939274168798742,0.4672294716008899,-0.3248294564722985,-1.1068443283948932,-1.1068443283948932,0.0
controlled_graph_physics,raw,oracle,1,0,-1.1068443283948932,-1.1068443283948932,0.32223356700211797,1.6184608911724006,1.2939274168798742,0.4672294716008899,-0.3248294564722985,-1.1068443283948932,-1.1068443283948932,0.0
controlled_graph_physics,raw,raw,2,0,-0.416043275184483,-1.3527056366961414,0.3885674785358344,2.060515578004405,1.568252269658927,0.5074951225026817,-0.4593862454217865,-1.630182195612527,-1.3527056366961414,0.0
controlled_graph_physics,raw,graph_energy_calibrated,2,0,-0.6383233546478082,-1.3527056366961414,0.3885674785358344,2.060515578004405,1.568252269658927,0.5074951225026817,-0.4593862454217865,-1.630182195612527,-1.3527056366961414,0.0
controlled_graph_physics,raw,constraint_probe,2,0,-0.9115380459035722,-1.3527056366961414,0.3885674785358344,2.060515578004405,1.568252269658927,0.5074951225026817,-0.4593862454217865,-1.630182195612527,-1.3527056366961414,0.0
controlled_graph_physics,raw,combined_repair,2,0,-1.2599386095264786,-1.3527056366961414,0.3885674785358344,2.060515578004405,1.568252269658927,0.5074951225026817,-0.4593862454217865,-1.630182195612527,-1.3527056366961414,0.0
controlled_graph_physics,raw,random,2,0,-0.5027292156590901,-1.9076587545289125,0.40331203873900473,3.200724692990442,2.4714129691315616,0.6306601544472867,-0.4593862454217865,-1.630182195612527,-1.3527056366961414,0.5549531178327711
controlled_graph_physics,raw,oracle,2,0,-1.3527056366961414,-1.3527056366961414,0.3885674785358344,2.060515578004405,1.568252269658927,0.5074951225026817,-0.4593862454217865,-1.630182195612527,-1.3527056366961414,0.0
controlled_graph_physics,raw,raw,4,0,-0.17934485560950306,-0.6212306434418667,0.3083477351665445,0.6110981580526208,0.5110058173128695,0.3514429829974167,-0.26861935511773505,-0.8000452862058481,-0.5061447008510417,0.11508594259082505
controlled_graph_physics,raw,graph_energy_calibrated,4,0,-0.2369539410552744,-0.6212306434418667,0.3083477351665445,0.6110981580526208,0.5110058173128695,0.3514429829974167,-0.26861935511773505,-0.8000452862058481,-0.5061447008510417,0.11508594259082505
controlled_graph_physics,raw,constraint_probe,4,0,-0.3241618859804435,-0.5061447008510417,0.37976610097652025,0.2316566966996047,0.20216549074808146,0.23264415579628725,-0.26861935511773505,-0.8000452862058481,-0.5061447008510417,0.0
controlled_graph_physics,raw,combined_repair,4,0,-0.38703258640649946,-0.5061447008510417,0.37976610097652025,0.2316566966996047,0.20216549074808146,0.23264415579628725,-0.26861935511773505,-0.8000452862058481,-0.5061447008510417,0.0
controlled_graph_physics,raw,random,4,0,-0.25432232202620714,-0.5061447008510417,0.37976610097652025,0.2316566966996047,0.20216549074808146,0.23264415579628725,-0.26861935511773505,-0.8000452862058481,-0.5061447008510417,0.0
controlled_graph_physics,raw,oracle,4,0,-0.5061447008510417,-0.5061447008510417,0.37976610097652025,0.2316566966996047,0.20216549074808146,0.23264415579628725,-0.26861935511773505,-0.8000452862058481,-0.5061447008510417,0.0
controlled_graph_physics,raw,raw,8,0,-0.1749751464072501,-0.536788184275132,0.3178677668109741,0.44582809555414527,0.3420476523357499,0.31531861699004643,-0.38849929525434024,-1.5966083761128713,-0.4703252125538356,0.0664629717212964
